date,close,high,low,open,quoteVolume,volume,weightedAverage
2016-10-05 00:15:00,9.50566622,9.50566622,9.50566622,9.50566622,0.01067039,0.10142916,9.50566622
2016-10-05 00:30:00,9.45776024,9.45776024,7.7012523900000005,7.7012523900000005,0.94235729,7.99921388,8.48851488
2016-10-05 00:45:00,9.45776024,9.45776024,9.45776024,9.45776024,0.0,0.0,9.45776024
2016-10-05 01:00:00,8.39999861,8.49998903,8.00000334,8.00000334,10.91860769,90.74662847,8.31119049
2016-10-05 01:15:00,8.39999781,8.39999781,8.39999774,8.39999774,37.68596106,316.5619879,8.39999774
2016-10-05 01:30:00,9.0,9.0,8.5,8.7,174.91268506,1531.42510727,8.75536903
2016-10-05 01:45:00,9.18887428,9.31999994,8.93,8.99999944,212.11402946,1940.54859419,9.14861029
2016-10-05 02:00:00,9.0,9.1499984,8.9300091,9.00000013,188.85117417,1703.50854865,9.02037573
2016-10-05 02:15:00,8.50000974,8.9,8.50000974,8.9,195.19093343,1715.45408493,8.78859511
2016-10-05 02:30:00,8.6,8.766722380000001,8.6,8.766722380000001,43.79829357,382.76620128,8.73929484
2016-10-05 02:45:00,8.800002450000001,8.80000475,8.65,8.65,175.17425436,1538.83564975,8.7845994
2016-10-05 03:00:00,8.80000246,8.88000026,8.80000246,8.88000026,167.41976376,1480.67698945,8.84409914
2016-10-05 03:15:00,8.74113326,8.77753262,8.74113326,8.77753262,53.8612613,472.20480298,8.76705802
2016-10-05 03:30:00,8.80463891,8.80463891,8.7061583,8.72733034,17.84701127,157.08338472,8.80166333
2016-10-05 03:45:00,8.70617585,8.82899821,8.70617318,8.82899821,170.69200568,1488.98602231,8.72323232
2016-10-05 04:00:00,8.88846514,8.89305473,8.88846514,8.89305473,17.83011751,158.56246627,8.89295688
2016-10-05 04:15:00,8.88846514,8.88846514,8.88846514,8.88846514,0.0,0.0,8.88846514
2016-10-05 04:30:00,9.54084753,9.6,9.00999511,9.00999511,293.33432394,2764.39768889,9.4240512
2016-10-05 04:45:00,9.99998492,10.0,9.53184386,9.607034370000001,27.46714965,272.86263358,9.93414449
2016-10-05 05:00:00,9.46211477,9.53969946,9.2957959,9.53969946,142.33301702,1342.79387177,9.43416994
2016-10-05 05:15:00,9.36724311,9.53969817,9.36724311,9.46210996,90.00209,844.49482151,9.38305789
2016-10-05 05:30:00,10.57,10.57,9.99997806,9.99997806,176.35115176,1776.88214324,10.07581819
2016-10-05 05:45:00,10.00000151,11.0,10.00000151,10.57,1719.11823875,18878.98369967,10.98178314
2016-10-05 06:00:00,10.1,10.99999938,10.1,10.99999846,39.45838353,431.87707122,10.94512832
2016-10-05 06:15:00,10.89999987,10.89999987,10.00001219,10.00001234,3.02743119,30.29903655,10.00816687
2016-10-05 06:30:00,10.0,10.00990468,10.0,10.00990468,4.3999939999999995,44.03361585,10.00765361
2016-10-05 06:45:00,10.50000062,10.50000135,10.5,10.50000133,358.79153483,3767.31159814,10.50000134
2016-10-05 07:00:00,10.99999396,10.99999396,10.10000989,10.49999477,126.48886357,1328.19670311,10.50050309
2016-10-05 07:15:00,10.50000095,10.50000095,10.27417253,10.27417253,13.7967245,144.8632167,10.49982673
2016-10-05 07:30:00,10.59039803,10.99991278,10.59039801,10.99991278,260.48462725,2842.33412781,10.91171543
2016-10-05 07:45:00,10.0,10.25,10.0,10.25,1.34971046,13.49753221,10.00031681
2016-10-05 08:00:00,10.00002579,10.49996999,9.998694650000001,10.49996999,71.35524239,713.84430269,10.0040905
2016-10-05 08:15:00,10.00014593,10.00014593,10.00010853,10.00010853,8.93135368,89.3146565,10.00012536
2016-10-05 08:30:00,9.10004043,10.04999876,9.10002896,9.52002835,98.82636598,940.45063568,9.51619161
2016-10-05 08:45:00,9.49998885,9.49998885,9.3,9.3,152.45568657,1448.19319413,9.49910906
2016-10-05 09:00:00,9.30002601,9.30002601,9.30000745,9.30000751,15.37474383,142.98523596,9.30000769
2016-10-05 09:15:00,9.30002601,9.30002601,9.30002601,9.30002601,0.0,0.0,9.30002601
2016-10-05 09:30:00,9.84803416,10.0,9.61589706,9.899957969999999,139.38612118,1372.22652336,9.84478592
2016-10-05 09:45:00,9.91883758,9.91883758,9.76523635,9.84802087,206.88057099,2037.43935519,9.84838424
2016-10-05 10:00:00,9.91,9.91,9.72986648,9.72986648,7.51070107,74.13752273,9.870919109999999
2016-10-05 10:15:00,9.90560031,9.90560031,9.90560031,9.90560031,0.31079415,3.07860262,9.90560031
2016-10-05 10:30:00,9.66077826,9.91,9.66077825,9.90559105,68.28765551,662.61809717,9.70333645
2016-10-05 10:45:00,9.5,9.66077826,9.5,9.66077826,155.29020108,1477.39589549,9.51377411
2016-10-05 11:00:00,9.45251737,9.45251738,9.45251737,9.45251738,40.12499887,379.28224916,9.45251737
2016-10-05 11:15:00,9.58514693,9.58514693,9.42013062,9.55,47.66305845,451.12948882,9.46497147
2016-10-05 11:30:00,9.90091731,9.90091731,9.90091731,9.90091731,0.29701741,2.94074481,9.90091731
2016-10-05 11:45:00,9.42014205,9.42016271,9.42014205,9.42016271,16.74798839,157.76850137,9.42014633
2016-10-05 12:00:00,9.47,9.90084047,9.47,9.90084047,53.79544337,525.04745835,9.76007307
2016-10-05 12:15:00,9.37,9.47,9.37,9.47,89.25976842,844.87589277,9.46536057
2016-10-05 12:30:00,9.5,9.5,9.46999292,9.46999292,34.54260947,327.39058478,9.47787644
2016-10-05 12:45:00,10.5,10.5,9.55,9.55,172.30843529,1678.2200152,9.73962773
2016-10-05 13:00:00,9.70215569,10.29999997,9.70215568,10.29999997,63.45537686,625.01110282,9.84961612
2016-10-05 13:15:00,9.65996023,9.70215636,9.62156774,9.70215635,59.96587026,580.53788333,9.6811383
2016-10-05 13:30:00,9.65525,9.65525,9.65525,9.65525,103.570596,999.99999702,9.65525
2016-10-05 13:45:00,9.76000009,9.76000009,9.76000009,9.76000009,10.063666,98.22138106,9.76000009
2016-10-05 14:00:00,9.78000102,9.79,9.78,9.79,4.394,42.98332081,9.78227601
2016-10-05 14:15:00,9.78,9.78,9.78,9.78,0.21916567,2.14344025,9.78
2016-10-05 14:30:00,9.88996528,9.88996528,9.88996528,9.88996528,0.40534894,4.00888694,9.88996528
2016-10-05 14:45:00,9.88995442,9.88995442,9.8899544,9.8899544,88.25777811,872.86540216,9.88995441
2016-10-05 15:00:00,9.8899353,9.8899353,9.8899353,9.8899353,1.3167157999999999,13.02223407,9.8899353
2016-10-05 15:15:00,9.99999426,9.99999984,9.99999426,9.99999984,10.1,100.99994258,9.99999431
2016-10-05 15:30:00,9.99999426,9.99999426,9.99999426,9.99999426,0.0,0.0,9.99999426
2016-10-05 15:45:00,9.99991637,9.99991637,9.99991637,9.99991637,5.0,49.99958185,9.99991637
2016-10-05 16:00:00,9.99,10.04999314,9.99,10.04999314,37.501,374.9349557,9.99799887
2016-10-05 16:15:00,10.08475164,10.08475763,9.99,9.99,58.03613368,579.98315654,9.99348371
2016-10-05 16:30:00,10.08475226,10.08475226,10.08475226,10.08475226,2.58055485,26.02425635,10.08475226
2016-10-05 16:45:00,10.08475226,10.08475226,10.08475226,10.08475226,0.0,0.0,10.08475226
2016-10-05 17:00:00,10.01,10.01,10.01,10.01,0.99238512,9.93377505,10.01
2016-10-05 17:15:00,10.0299995,10.0299995,10.0299995,10.0299995,1.0,10.0299995,10.0299995
2016-10-05 17:30:00,10.08475764,10.08475764,10.08475764,10.08475764,12.909218,130.18633485,10.08475764
2016-10-05 17:45:00,10.08475764,10.08475764,10.08475764,10.08475764,0.0,0.0,10.08475764
2016-10-05 18:00:00,10.08471412,10.08471412,10.08471412,10.08471412,13.096366,132.07310712,10.08471412
2016-10-05 18:15:00,9.77818359,9.7781836,9.77818359,9.7781836,90.493289,884.85999374,9.77818359
2016-10-05 18:30:00,10.08466262,10.08466262,9.6600026,9.6600027,150.53986008,1454.21546292,9.66000275
2016-10-05 18:45:00,10.08466262,10.08466262,10.08466262,10.08466262,0.0,0.0,10.08466262
2016-10-05 19:00:00,9.7,9.70000001,9.7,9.7,88.97032526,863.01215504,9.7
2016-10-05 19:15:00,9.4,9.7,9.4,9.7,35.72672268,342.70682069,9.59245055
2016-10-05 19:30:00,9.59999479,9.6,9.4,9.4,40.134918,384.3041024,9.57530553
2016-10-05 19:45:00,9.87699959,9.87699959,9.87599981,9.87599981,147.69822231,1458.67666872,9.8760611
2016-10-05 20:00:00,9.87699959,9.87699959,9.87699959,9.87699959,0.0,0.0,9.87699959
2016-10-05 20:15:00,9.28418254,9.50000117,8.49,9.50000117,759.0908332,7066.79256533,9.30954802
2016-10-05 20:30:00,9.27999917,9.2799995,8.05070802,8.19880205,908.53290107,7724.01922712,8.50163953
2016-10-05 20:45:00,9.00000543,9.00000543,8.99999816,8.99999936,99.69316687,897.23877056,9.00000269
2016-10-05 21:00:00,8.40863435,8.40863435,8.20001507,8.20001507,41.99305249,351.01798192,8.35895371
2016-10-05 21:15:00,8.40863891,8.40863891,8.40863858,8.40863858,49.294,414.49544048,8.40863878
2016-10-05 21:30:00,8.40863891,8.40863891,8.40863891,8.40863891,0.0,0.0,8.40863891
2016-10-05 21:45:00,9.39997033,9.3999725,9.39997033,9.3999725,10.0063226,94.05913556,9.39997033
2016-10-05 22:00:00,8.72002077,8.72002077,8.72002077,8.72002077,1.69043171,14.74059962,8.72002077
2016-10-05 22:15:00,8.72002077,8.72002077,8.72002077,8.72002077,0.0,0.0,8.72002077
2016-10-05 22:30:00,8.72002077,8.72002077,8.72002077,8.72002077,0.0,0.0,8.72002077
2016-10-05 22:45:00,9.36396951,9.36396951,8.750043550000001,8.750043550000001,12.99755662,121.70321774,9.36354588
2016-10-05 23:00:00,9.0,9.363960370000001,9.0,9.363960370000001,12.35454123,113.92415886,9.22123749
2016-10-05 23:15:00,9.0,9.0,9.0,9.0,0.0,0.0,9.0
2016-10-05 23:30:00,8.888,9.0,8.888,9.0,169.80484289,1518.62106159,8.94333186
2016-10-05 23:45:00,8.99886414,8.99886414,8.9,8.90000001,85.41125024,762.83125413,8.93127371
2016-10-06 00:00:00,8.99884957,8.99885202,8.85000119,8.99885202,28.21815824,252.50158926,8.94819524
2016-10-06 00:15:00,9.38498575,9.38498575,9.38498575,9.38498575,1.0,9.38498575,9.38498575
2016-10-06 00:30:00,8.85002645,9.09999901,8.85002645,9.09999901,63.30335133,573.14103168,9.05388134
2016-10-06 00:45:00,8.85002645,8.85002645,8.85002645,8.85002645,0.0,0.0,8.85002645
2016-10-06 01:00:00,8.85002645,8.85002645,8.85002645,8.85002645,0.0,0.0,8.85002645
2016-10-06 01:15:00,8.95,8.95,8.86006831,8.86006837,22.49065974,199.26927115,8.86009007
2016-10-06 01:30:00,9.0,9.0,9.0,9.0,1.0,9.0,9.0
2016-10-06 01:45:00,9.0,9.0,9.0,9.0,0.0,0.0,9.0
2016-10-06 02:00:00,9.0,9.0,9.0,9.0,0.0,0.0,9.0
2016-10-06 02:15:00,8.85,8.86015823,8.85,8.86014932,29.91518712,264.77592113,8.85088634
2016-10-06 02:30:00,8.85,8.85,8.85,8.85,0.0,0.0,8.85
2016-10-06 02:45:00,8.85,8.85,8.85,8.85,0.0,0.0,8.85
2016-10-06 03:00:00,8.34416813,8.34416815,8.34416813,8.34416815,148.25061481,1237.02805724,8.34416814
2016-10-06 03:15:00,8.34416813,8.34416813,8.34416813,8.34416813,0.0,0.0,8.34416813
2016-10-06 03:30:00,8.34416813,8.34416813,8.34416813,8.34416813,0.0,0.0,8.34416813
2016-10-06 03:45:00,8.34416813,8.34416813,8.34416813,8.34416813,0.0,0.0,8.34416813
2016-10-06 04:00:00,8.89981296,8.89981296,8.89981296,8.89981296,0.00211417,0.01881571,8.89981296
2016-10-06 04:15:00,8.15003722,8.15003722,8.15003722,8.15003722,0.00210889,0.01718753,8.15003722
2016-10-06 04:30:00,8.89978185,8.89978185,8.15005075,8.15005075,14.02927886,119.48631229,8.51692474
2016-10-06 04:45:00,8.89978185,8.89978185,8.89978185,8.89978185,0.0,0.0,8.89978185
2016-10-06 05:00:00,8.89978185,8.89978185,8.89978185,8.89978185,0.0,0.0,8.89978185
2016-10-06 05:15:00,8.89978185,8.89978185,8.89978185,8.89978185,0.0,0.0,8.89978185
2016-10-06 05:30:00,8.82403009,8.82403009,8.82403009,8.82403009,0.28065069,2.47647013,8.82403009
2016-10-06 05:45:00,8.16013,8.16013,8.16013,8.16013,0.27994907,2.2844208,8.16013
2016-10-06 06:00:00,8.16013,8.16013,8.16013,8.16013,0.0,0.0,8.16013
2016-10-06 06:15:00,8.16013,8.16013,8.16013,8.16013,0.0,0.0,8.16013
2016-10-06 06:30:00,8.44995464,8.44997041,8.44995464,8.44997041,2.23679087,18.90079383,8.4499602
2016-10-06 06:45:00,8.44994081,8.44994081,8.44994081,8.44994081,23.63,199.67210134,8.44994081
2016-10-06 07:00:00,8.44994081,8.44994081,8.44994081,8.44994081,0.0,0.0,8.44994081
2016-10-06 07:15:00,8.44994081,8.44994081,8.44994081,8.44994081,0.0,0.0,8.44994081
2016-10-06 07:30:00,8.44994081,8.44994081,8.44994081,8.44994081,0.0,0.0,8.44994081
2016-10-06 07:45:00,8.44994081,8.44994081,8.44994081,8.44994081,0.0,0.0,8.44994081
2016-10-06 08:00:00,8.44994081,8.44994081,8.44994081,8.44994081,0.0,0.0,8.44994081
2016-10-06 08:15:00,8.44994081,8.44994081,8.44994081,8.44994081,0.0,0.0,8.44994081
2016-10-06 08:30:00,8.44994081,8.44994081,8.44994081,8.44994081,0.0,0.0,8.44994081
2016-10-06 08:45:00,8.44994081,8.44994081,8.44994081,8.44994081,0.0,0.0,8.44994081
2016-10-06 09:00:00,8.20016125,8.20016138,8.20016125,8.20016138,74.126,607.84515484,8.20016127
2016-10-06 09:15:00,8.15000016,8.80940401,8.15,8.21960025,678.00274473,5559.5867876,8.19994731
2016-10-06 09:30:00,7.79176887,8.10000424,7.75,8.10000424,727.86007706,5755.76900202,7.90779599
2016-10-06 09:45:00,7.5496859,7.7,7.5496859,7.7,6.02732921,46.40632695,7.69931844
2016-10-06 10:00:00,6.5065332300000005,7.5496859,6.4499452,7.5496859,1343.07099471,9179.69833896,6.83485711
2016-10-06 10:15:00,6.4499452,7.0,6.4499452,6.69999928,600.06331279,3952.70007347,6.58713837
2016-10-06 10:30:00,6.79284252,6.79284255,6.5,6.5,52.69267274,357.93249798,6.79283246
2016-10-06 10:45:00,7.29998665,7.84559063,7.29998651,7.29998654,416.63186248,3043.79625835,7.30572126
2016-10-06 11:00:00,7.29998665,7.29998665,7.29998665,7.29998665,0.0,0.0,7.29998665
2016-10-06 11:15:00,7.94250215,7.94250274,7.94250215,7.94250274,2.63037161,20.89173371,7.94250273
2016-10-06 11:30:00,7.94250215,7.94250215,7.94250215,7.94250215,0.0,0.0,7.94250215
2016-10-06 11:45:00,7.94250215,7.94250215,7.94250215,7.94250215,0.0,0.0,7.94250215
2016-10-06 12:00:00,7.60999651,7.60999651,7.51000933,7.51000933,61.50858379,467.03074595,7.59293609
2016-10-06 12:15:00,7.60999651,7.60999651,7.60999651,7.60999651,0.0,0.0,7.60999651
2016-10-06 12:30:00,7.7184095500000005,7.7184095500000005,7.7184095500000005,7.7184095500000005,0.01383811,0.10680819999999999,7.7184095500000005
2016-10-06 12:45:00,7.7184095500000005,7.7184095500000005,7.7184095500000005,7.7184095500000005,0.0,0.0,7.7184095500000005
2016-10-06 13:00:00,7.42666009,7.4266602,6.58,6.58,29.35247488,215.87949759,7.35472897
2016-10-06 13:15:00,7.0,7.42665957,7.0,7.0,59.28511182,436.51679861,7.36300877
2016-10-06 13:30:00,7.0,7.0,7.0,7.0,0.0,0.0,7.0
2016-10-06 13:45:00,6.89,7.24999997,6.89,7.24999997,23.76605834,168.70392255,7.09852345
2016-10-06 14:00:00,7.24998365,7.24998467,7.24998365,7.24998467,7.0,50.74988759,7.24998394
2016-10-06 14:15:00,7.29999999,7.3,7.24996176,7.24996176,169.58940728,1235.12660369,7.28304098
2016-10-06 14:30:00,7.80285687,7.80285687,7.80285687,7.80285687,19.22372713,149.9999913,7.80285687
2016-10-06 14:45:00,7.80285687,7.80285687,7.80285687,7.80285687,0.0,0.0,7.80285687
2016-10-06 15:00:00,7.80285687,7.80285687,7.80285687,7.80285687,0.0,0.0,7.80285687
2016-10-06 15:15:00,7.41682069,7.73682017,7.41682069,7.73682017,0.26408073,2.00000001,7.5734417
2016-10-06 15:30:00,7.23682069,7.34682069,7.23682069,7.34682069,62.81184915,454.58420363,7.23723644
2016-10-06 15:45:00,7.23176757,7.23176764,7.17368928,7.17368928,49.52499996,357.23065868,7.21313799
2016-10-06 16:00:00,7.23176757,7.23176757,7.23176757,7.23176757,0.0,0.0,7.23176757
2016-10-06 16:15:00,7.23176757,7.23176757,7.23176757,7.23176757,0.0,0.0,7.23176757
2016-10-06 16:30:00,7.2,7.20000333,7.2,7.20000333,2.78268241,20.03532168,7.20000299
2016-10-06 16:45:00,7.13652203,7.13652203,7.13652203,7.13652203,18.28708389,130.50617704,7.13652203
2016-10-06 17:00:00,7.13652203,7.13652203,7.13652203,7.13652203,0.0,0.0,7.13652203
2016-10-06 17:15:00,7.13652203,7.13652203,7.13652203,7.13652203,0.0,0.0,7.13652203
2016-10-06 17:30:00,6.77002501,6.77002501,6.77002501,6.77002501,0.00868437,0.058793399999999996,6.77002501
2016-10-06 17:45:00,6.42666136,6.77004597,6.42666136,6.77004597,527.50838112,3462.13491503,6.56318466
2016-10-06 18:00:00,7.42634158,7.42634158,6.42666009,6.42666009,4.90178755,34.40298571,7.01845711
2016-10-06 18:15:00,7.42634158,7.42634158,7.42634158,7.42634158,0.0,0.0,7.42634158
2016-10-06 18:30:00,7.42634158,7.42634158,7.42634158,7.42634158,0.0,0.0,7.42634158
2016-10-06 18:45:00,7.42634158,7.42634158,7.42634158,7.42634158,0.0,0.0,7.42634158
2016-10-06 19:00:00,6.99993549,6.99993549,6.18932573,6.18932573,0.61444374,4.03641324,6.5692153399999995
2016-10-06 19:15:00,6.79997793,6.79998945,6.2,6.2,135.13152373,851.99702762,6.3049465
2016-10-06 19:30:00,7.0,7.2,6.8,6.8,164.96326058,1169.87047842,7.09170317
2016-10-06 19:45:00,6.99998584,6.99999999,6.99998584,6.99999999,75.46843968,528.2780859,6.99998685
2016-10-06 20:00:00,6.99998584,6.99998584,6.99998584,6.99998584,0.0,0.0,6.99998584
2016-10-06 20:15:00,7.15,7.15,7.14999263,7.14999263,48.41364291,346.1572135,7.14999311
2016-10-06 20:30:00,7.35,7.35,7.15000012,7.34998114,179.29295604,1315.42758796,7.33674995
2016-10-06 20:45:00,7.60000452,7.60000452,7.60000452,7.60000452,2.50004926,19.00038567,7.60000452
2016-10-06 21:00:00,7.77796623,7.77796623,7.77796623,7.77796623,8.71556015,67.78933252,7.77796623
2016-10-06 21:15:00,7.5,7.7,7.40000171,7.4000019,239.51536554,1773.11412891,7.40292433
2016-10-06 21:30:00,7.49997748,7.5,7.49997748,7.5,23.85525,178.91388281,7.49997936
2016-10-06 21:45:00,7.49998904,7.49998904,7.49998904,7.49998904,28.347,212.60218931,7.49998904
2016-10-06 22:00:00,7.49998904,7.49998904,7.49998904,7.49998904,0.0,0.0,7.49998904
2016-10-06 22:15:00,7.49998904,7.49998904,7.49998904,7.49998904,0.0,0.0,7.49998904
2016-10-06 22:30:00,7.49998904,7.49998904,7.49998904,7.49998904,0.0,0.0,7.49998904
2016-10-06 22:45:00,7.1,7.10017132,7.1,7.10017132,54.456964,386.65079936,7.10011669
2016-10-06 23:00:00,7.1,7.1,7.1,7.1,0.0,0.0,7.1
2016-10-06 23:15:00,7.1,7.1,7.1,7.1,0.0,0.0,7.1
2016-10-06 23:30:00,7.1,7.1,7.1,7.1,0.0,0.0,7.1
2016-10-06 23:45:00,7.1,7.1,7.1,7.1,0.0,0.0,7.1
2016-10-07 00:00:00,7.39980829,7.39980829,7.1,7.1,101.074178,744.92936084,7.37012534
2016-10-07 00:15:00,7.39980829,7.39980829,7.39980829,7.39980829,0.0,0.0,7.39980829
2016-10-07 00:30:00,7.4,7.73996136,7.39980829,7.39980829,86.36294804,665.04625615,7.70059697
2016-10-07 00:45:00,7.4,7.4,7.4,7.4,0.0,0.0,7.4
2016-10-07 01:00:00,7.4,7.4,7.4,7.4,0.0,0.0,7.4
2016-10-07 01:15:00,7.4,7.4,7.4,7.4,0.0,0.0,7.4
2016-10-07 01:30:00,7.49988996,7.49989428,7.49988996,7.49989428,93.34240458,700.05796161,7.49989208
2016-10-07 01:45:00,7.49988996,7.49988996,7.49988996,7.49988996,0.0,0.0,7.49988996
2016-10-07 02:00:00,7.4997997,7.73996614,7.49979942,7.49979942,1305.44663181,9826.19944884,7.52707863
2016-10-07 02:15:00,7.4997997,7.4997997,7.4997997,7.4997997,0.0,0.0,7.4997997
2016-10-07 02:30:00,7.4997997,7.4997997,7.4997997,7.4997997,0.0,0.0,7.4997997
2016-10-07 02:45:00,7.4997997,7.4997997,7.4997997,7.4997997,0.0,0.0,7.4997997
2016-10-07 03:00:00,7.4997997,7.4997997,7.4997997,7.4997997,0.0,0.0,7.4997997
2016-10-07 03:15:00,7.4997997,7.4997997,7.4997997,7.4997997,0.0,0.0,7.4997997
2016-10-07 03:30:00,7.6499999800000005,7.6499999800000005,7.6499999800000005,7.6499999800000005,66.9,511.78499866,7.6499999800000005
2016-10-07 03:45:00,7.64996811,7.64996811,7.64996811,7.64996811,30.0,229.4990433,7.64996811
2016-10-07 04:00:00,7.64999928,7.64999928,7.64999928,7.64999928,15.170818,116.05674677,7.64999928
2016-10-07 04:15:00,7.64995172,7.64995172,7.64995172,7.64995172,10.0,76.4995172,7.64995172
2016-10-07 04:30:00,7.64995172,7.64995172,7.64995172,7.64995172,0.0,0.0,7.64995172
2016-10-07 04:45:00,7.64995172,7.64995172,7.64995172,7.64995172,0.0,0.0,7.64995172
2016-10-07 05:00:00,7.64995172,7.64995172,7.64995172,7.64995172,0.0,0.0,7.64995172
2016-10-07 05:15:00,7.64995172,7.64995172,7.64995172,7.64995172,0.0,0.0,7.64995172
2016-10-07 05:30:00,7.64995172,7.64995172,7.64995172,7.64995172,0.0,0.0,7.64995172
2016-10-07 05:45:00,7.64995172,7.64995172,7.64995172,7.64995172,0.0,0.0,7.64995172
2016-10-07 06:00:00,7.634,7.634,7.59999999,7.59999999,98.78748676,751.47159863,7.60695127
2016-10-07 06:15:00,7.634,7.634,7.634,7.634,0.0,0.0,7.634
2016-10-07 06:30:00,7.8,7.8,7.8,7.8,109.1138619,851.08812282,7.8
2016-10-07 06:45:00,8.25,8.25,7.95009406,7.95010911,27.33551386,217.57012253,7.9592475799999995
2016-10-07 07:00:00,7.95013494,8.48999335,7.95013494,8.48999335,68.93960924,560.81211774,8.13483168
2016-10-07 07:15:00,7.9501229,7.9501229,7.80009653,7.80009654,28.823488,226.31447364,7.85173791
2016-10-07 07:30:00,7.9501229,7.9501229,7.9501229,7.9501229,0.0,0.0,7.9501229
2016-10-07 07:45:00,7.9501229,7.9501229,7.9501229,7.9501229,0.0,0.0,7.9501229
2016-10-07 08:00:00,7.9501229,7.9501229,7.9501229,7.9501229,0.0,0.0,7.9501229
2016-10-07 08:15:00,7.83025857,7.83025857,7.83025857,7.83025857,2.0,15.66051714,7.83025857
2016-10-07 08:30:00,7.83025857,7.83025857,7.83025857,7.83025857,0.0,0.0,7.83025857
2016-10-07 08:45:00,7.83025857,7.83025857,7.83025857,7.83025857,0.0,0.0,7.83025857
2016-10-07 09:00:00,8.09853281,8.09853281,8.09853281,8.09853281,1.5440311,12.50438652,8.09853281
2016-10-07 09:15:00,8.09853281,8.09853281,8.09853281,8.09853281,0.0,0.0,8.09853281
2016-10-07 09:30:00,7.59849612,7.6918496,7.59849612,7.59849612,24.30287372,186.85068285,7.68841927
2016-10-07 09:45:00,7.59849612,7.59849612,7.59849612,7.59849612,0.0,0.0,7.59849612
2016-10-07 10:00:00,7.59849612,7.59849612,7.59849612,7.59849612,0.0,0.0,7.59849612
2016-10-07 10:15:00,7.16,7.25103452,7.16,7.25103452,207.38928109,1498.41984134,7.22515567
2016-10-07 10:30:00,7.16,7.16,7.16,7.16,0.0,0.0,7.16
2016-10-07 10:45:00,7.2,7.2,7.2,7.2,0.5,3.6,7.2
2016-10-07 11:00:00,7.0000581,7.00005823,7.0000581,7.00005823,1000.0,7000.05817537,7.00005817
2016-10-07 11:15:00,7.24999469,8.02183979,7.21616215,7.24999467,601.16449258,4358.3707651,7.24988055
2016-10-07 11:30:00,7.24999469,7.24999469,7.24999469,7.24999469,0.0,0.0,7.24999469
2016-10-07 11:45:00,7.39,8.02180252,7.39,8.02180252,3.0046259,22.20710805,7.39097271
2016-10-07 12:00:00,6.90000113,7.01001613,6.90000106,7.01001613,581.86414432,4068.24694407,6.9917470999999995
2016-10-07 12:15:00,7.12838945,7.12838945,7.12838945,7.12838945,0.81145164,5.7843433,7.12838945
2016-10-07 12:30:00,6.90009768,7.12836148,6.90009768,7.12836148,17.54993825,125.03498007,7.12452535
2016-10-07 12:45:00,6.90009768,6.90009768,6.90009768,6.90009768,0.0,0.0,6.90009768
2016-10-07 13:00:00,6.77000923,6.90367589,6.77000923,6.90367589,297.96576533,2055.46543836,6.89832751
2016-10-07 13:15:00,6.77,6.77,6.77,6.77,11.79457892,79.84929928,6.77
2016-10-07 13:30:00,6.74458579,6.77005082,6.6,6.77005082,405.1193958,2707.96350079,6.68435905
2016-10-07 13:45:00,6.74457896,6.74457896,6.74457896,6.74457896,0.22240079999999998,1.49999975,6.74457896
2016-10-07 14:00:00,6.74,6.74,6.73999999,6.73999999,197.75026314,1332.8367728,6.73999999
